2025-04-30 22:32:43,658 - mongodb_loader - INFO - Initialized MongoDB loader
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Dataset directory: F:\SecurityPal_NepalHacks\cleaned_dataset
2025-04-30 22:32:43,658 - mongodb_loader - INFO - MongoDB URI: mongodb://localhost:27017/
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Database name: nepalhacks
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Collection name: clusters
2025-04-30 22:32:43,658 - mongodb_loader - INFO - Starting MongoDB loading pipeline
2025-04-30 22:32:43,659 - mongodb_loader - INFO - Connecting to MongoDB...
2025-04-30 22:32:43,665 - mongodb_loader - INFO - Successfully connected to MongoDB
2025-04-30 22:32:43,666 - mongodb_loader - INFO - Loading data from: F:\SecurityPal_NepalHacks\cleaned_dataset\all_complete_dataset.csv
2025-04-30 22:32:47,857 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:47,858 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8457'), dtype('<U8457'), dtype('<U16914'))
2025-04-30 22:32:47,860 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:47,862 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,863 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8459'), dtype('<U8459'), dtype('<U16918'))
2025-04-30 22:32:47,865 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:47,867 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8421'), dtype('<U8421'), dtype('<U16842'))
2025-04-30 22:32:47,870 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:47,871 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8426'), dtype('<U8426'), dtype('<U16852'))
2025-04-30 22:32:47,873 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,875 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:47,877 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:47,881 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:47,882 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:47,883 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:47,886 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:47,910 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:47,912 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:47,913 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8420'), dtype('<U8420'), dtype('<U16840'))
2025-04-30 22:32:47,915 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:47,917 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:47,920 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,923 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:47,924 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,925 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,927 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:47,929 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:47,930 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:47,932 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:47,936 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:47,938 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8422'), dtype('<U8422'), dtype('<U16844'))
2025-04-30 22:32:47,939 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8432'), dtype('<U8432'), dtype('<U16864'))
2025-04-30 22:32:47,941 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:47,942 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:47,944 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,945 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8444'), dtype('<U8444'), dtype('<U16888'))
2025-04-30 22:32:47,946 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:47,947 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:47,949 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:47,951 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8452'), dtype('<U8452'), dtype('<U16904'))
2025-04-30 22:32:47,954 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:47,956 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:47,958 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:47,960 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8429'), dtype('<U8429'), dtype('<U16858'))
2025-04-30 22:32:47,962 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:47,963 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:47,966 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:47,967 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:47,969 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8425'), dtype('<U8425'), dtype('<U16850'))
2025-04-30 22:32:47,970 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8429'), dtype('<U8429'), dtype('<U16858'))
2025-04-30 22:32:47,972 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:47,973 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8427'), dtype('<U8427'), dtype('<U16854'))
2025-04-30 22:32:47,975 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:47,976 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:47,977 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8422'), dtype('<U8422'), dtype('<U16844'))
2025-04-30 22:32:47,980 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:47,981 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:47,983 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:47,985 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8421'), dtype('<U8421'), dtype('<U16842'))
2025-04-30 22:32:47,986 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8476'), dtype('<U8476'), dtype('<U16952'))
2025-04-30 22:32:47,987 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:47,987 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:47,991 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8448'), dtype('<U8448'), dtype('<U16896'))
2025-04-30 22:32:47,993 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:47,995 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8465'), dtype('<U8465'), dtype('<U16930'))
2025-04-30 22:32:47,997 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:47,998 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8433'), dtype('<U8433'), dtype('<U16866'))
2025-04-30 22:32:47,999 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:48,003 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8457'), dtype('<U8457'), dtype('<U16914'))
2025-04-30 22:32:48,005 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:48,008 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:48,010 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8432'), dtype('<U8432'), dtype('<U16864'))
2025-04-30 22:32:48,012 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:48,013 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8418'), dtype('<U8418'), dtype('<U16836'))
2025-04-30 22:32:48,016 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8455'), dtype('<U8455'), dtype('<U16910'))
2025-04-30 22:32:48,019 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:48,021 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:48,023 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:48,027 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:48,028 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8432'), dtype('<U8432'), dtype('<U16864'))
2025-04-30 22:32:48,030 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:48,035 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8425'), dtype('<U8425'), dtype('<U16850'))
2025-04-30 22:32:48,037 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:48,040 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8443'), dtype('<U8443'), dtype('<U16886'))
2025-04-30 22:32:48,041 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:48,043 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8425'), dtype('<U8425'), dtype('<U16850'))
2025-04-30 22:32:48,044 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:48,045 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8452'), dtype('<U8452'), dtype('<U16904'))
2025-04-30 22:32:48,046 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:48,048 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:48,052 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8422'), dtype('<U8422'), dtype('<U16844'))
2025-04-30 22:32:48,053 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8458'), dtype('<U8458'), dtype('<U16916'))
2025-04-30 22:32:48,056 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:48,059 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8415'), dtype('<U8415'), dtype('<U16830'))
2025-04-30 22:32:48,060 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8430'), dtype('<U8430'), dtype('<U16860'))
2025-04-30 22:32:48,062 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:48,063 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:48,065 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8462'), dtype('<U8462'), dtype('<U16924'))
2025-04-30 22:32:48,067 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:48,069 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8451'), dtype('<U8451'), dtype('<U16902'))
2025-04-30 22:32:48,070 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8444'), dtype('<U8444'), dtype('<U16888'))
2025-04-30 22:32:48,071 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8423'), dtype('<U8423'), dtype('<U16846'))
2025-04-30 22:32:48,075 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:48,078 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8440'), dtype('<U8440'), dtype('<U16880'))
2025-04-30 22:32:48,080 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8426'), dtype('<U8426'), dtype('<U16852'))
2025-04-30 22:32:48,082 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8456'), dtype('<U8456'), dtype('<U16912'))
2025-04-30 22:32:48,083 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:48,086 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:48,087 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8428'), dtype('<U8428'), dtype('<U16856'))
2025-04-30 22:32:48,090 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8439'), dtype('<U8439'), dtype('<U16878'))
2025-04-30 22:32:48,092 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8424'), dtype('<U8424'), dtype('<U16848'))
2025-04-30 22:32:48,093 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8470'), dtype('<U8470'), dtype('<U16940'))
2025-04-30 22:32:48,095 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8447'), dtype('<U8447'), dtype('<U16894'))
2025-04-30 22:32:48,096 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8459'), dtype('<U8459'), dtype('<U16918'))
2025-04-30 22:32:48,099 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8438'), dtype('<U8438'), dtype('<U16876'))
2025-04-30 22:32:48,101 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8465'), dtype('<U8465'), dtype('<U16930'))
2025-04-30 22:32:48,103 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8462'), dtype('<U8462'), dtype('<U16924'))
2025-04-30 22:32:48,104 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8463'), dtype('<U8463'), dtype('<U16926'))
2025-04-30 22:32:48,105 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:48,107 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:48,110 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:48,112 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8436'), dtype('<U8436'), dtype('<U16872'))
2025-04-30 22:32:48,113 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:48,115 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:48,115 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8484'), dtype('<U8484'), dtype('<U16968'))
2025-04-30 22:32:48,117 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8453'), dtype('<U8453'), dtype('<U16906'))
2025-04-30 22:32:48,120 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8416'), dtype('<U8416'), dtype('<U16832'))
2025-04-30 22:32:48,122 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8444'), dtype('<U8444'), dtype('<U16888'))
2025-04-30 22:32:48,123 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8434'), dtype('<U8434'), dtype('<U16868'))
2025-04-30 22:32:48,125 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:48,127 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
2025-04-30 22:32:48,129 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8435'), dtype('<U8435'), dtype('<U16870'))
2025-04-30 22:32:48,131 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8449'), dtype('<U8449'), dtype('<U16898'))
2025-04-30 22:32:48,132 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8432'), dtype('<U8432'), dtype('<U16864'))
2025-04-30 22:32:48,133 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8431'), dtype('<U8431'), dtype('<U16862'))
2025-04-30 22:32:48,134 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8454'), dtype('<U8454'), dtype('<U16908'))
2025-04-30 22:32:48,135 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8432'), dtype('<U8432'), dtype('<U16864'))
2025-04-30 22:32:48,136 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8446'), dtype('<U8446'), dtype('<U16892'))
2025-04-30 22:32:48,137 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8445'), dtype('<U8445'), dtype('<U16890'))
2025-04-30 22:32:48,140 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8420'), dtype('<U8420'), dtype('<U16840'))
2025-04-30 22:32:48,142 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8442'), dtype('<U8442'), dtype('<U16884'))
2025-04-30 22:32:48,143 - mongodb_loader - WARNING - Error calculating average embedding: the resolved dtypes are not compatible with add.reduce. Resolved (dtype('<U8437'), dtype('<U8437'), dtype('<U16874'))
